_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
5e055ec6f9af8b601ae32728,"[{'userID': 386, 'milesRequested': 20, 'WhPerMile': 500, 'minutesAvailable': 502, 'modifiedAt': 'Tue, 10 Dec 2019 15:05:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 23:27:15 GMT', 'kWhRequested': 10.0}]",000000386,1_1_191_807_2019-12-10 15:05:14.656891,1-1-191-807,AG-4F47,0001,0001,"Tue, 10 Dec 2019 15:05:15 GMT","Wed, 11 Dec 2019 01:57:57 GMT",6.668,,America/Los_Angeles
5e055ec6f9af8b601ae32729,"[{'userID': 382, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 461, 'modifiedAt': 'Tue, 10 Dec 2019 15:06:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 22:46:49 GMT', 'kWhRequested': 20.0}]",000000382,1_1_179_815_2019-12-10 15:05:49.199648,1-1-179-815,AG-3F33,0001,0001,"Tue, 10 Dec 2019 15:05:49 GMT","Wed, 11 Dec 2019 03:43:49 GMT",12.416,,America/Los_Angeles
5e055ec6f9af8b601ae3272a,"[{'userID': 3687, 'milesRequested': 190, 'WhPerMile': 364, 'minutesAvailable': 720, 'modifiedAt': 'Tue, 10 Dec 2019 15:07:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 03:07:45 GMT', 'kWhRequested': 69.16}]",000003687,1_1_179_781_2019-12-10 15:07:31.812431,1-1-179-781,AG-3F31,0001,0001,"Tue, 10 Dec 2019 15:07:45 GMT","Wed, 11 Dec 2019 02:36:11 GMT",28.019,,America/Los_Angeles
5e055ec6f9af8b601ae3272b,"[{'userID': 630, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 234, 'modifiedAt': 'Tue, 10 Dec 2019 15:10:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 19:03:57 GMT', 'kWhRequested': 24.0}]",000000630,1_1_179_794_2019-12-10 15:09:57.401668,1-1-179-794,AG-3F20,0001,0001,"Tue, 10 Dec 2019 15:09:57 GMT","Wed, 11 Dec 2019 00:46:52 GMT",13.551,,America/Los_Angeles
5e055ec6f9af8b601ae3272c,"[{'userID': 2500, 'milesRequested': 70, 'WhPerMile': 250, 'minutesAvailable': 483, 'modifiedAt': 'Tue, 10 Dec 2019 15:10:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 23:13:52 GMT', 'kWhRequested': 17.5}]",000002500,1_1_179_801_2019-12-10 15:10:38.686826,1-1-179-801,AG-3F21,0001,0001,"Tue, 10 Dec 2019 15:10:52 GMT","Tue, 10 Dec 2019 23:08:17 GMT",15.115,,America/Los_Angeles
5e055ec6f9af8b601ae3272d,"[{'userID': 3271, 'milesRequested': 60, 'WhPerMile': 275, 'minutesAvailable': 479, 'modifiedAt': 'Tue, 10 Dec 2019 15:13:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 23:10:16 GMT', 'kWhRequested': 16.5}]",000003271,1_1_179_779_2019-12-10 15:11:16.147371,1-1-179-779,AG-3F17,0001,0001,"Tue, 10 Dec 2019 15:11:16 GMT","Wed, 11 Dec 2019 00:01:22 GMT",9.716,,America/Los_Angeles
5e055ec6f9af8b601ae3272e,"[{'userID': 3201, 'milesRequested': 60, 'WhPerMile': 333, 'minutesAvailable': 546, 'modifiedAt': 'Tue, 10 Dec 2019 15:11:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 00:17:50 GMT', 'kWhRequested': 19.98}]",000003201,1_1_179_798_2019-12-10 15:11:35.192390,1-1-179-798,AG-3F18,0001,0001,"Tue, 10 Dec 2019 15:11:50 GMT","Wed, 11 Dec 2019 00:34:38 GMT",17.254,,America/Los_Angeles
5e055ec6f9af8b601ae3272f,"[{'userID': 528, 'milesRequested': 240, 'WhPerMile': 250, 'minutesAvailable': 555, 'modifiedAt': 'Tue, 10 Dec 2019 15:12:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 00:26:53 GMT', 'kWhRequested': 60.0}]",000000528,1_1_191_802_2019-12-10 15:11:52.692966,1-1-191-802,AG-4F44,0001,0001,"Tue, 10 Dec 2019 15:11:53 GMT","Wed, 11 Dec 2019 00:20:14 GMT",52.579,,America/Los_Angeles
5e055ec6f9af8b601ae32730,"[{'userID': 2115, 'milesRequested': 40, 'WhPerMile': 600, 'minutesAvailable': 533, 'modifiedAt': 'Tue, 10 Dec 2019 15:12:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 00:05:46 GMT', 'kWhRequested': 24.0}]",000002115,1_1_179_797_2019-12-10 15:12:45.604926,1-1-179-797,AG-3F23,0001,0001,"Tue, 10 Dec 2019 15:12:46 GMT","Wed, 11 Dec 2019 01:04:35 GMT",12.766,,America/Los_Angeles
5e055ec6f9af8b601ae32731,"[{'userID': 462, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 10 Dec 2019 15:17:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 16:16:58 GMT', 'kWhRequested': 8.0}]",000000462,1_1_191_795_2019-12-10 15:16:57.856619,1-1-191-795,AG-4F51,0001,0001,"Tue, 10 Dec 2019 15:16:58 GMT","Tue, 10 Dec 2019 20:35:34 GMT",4.932,,America/Los_Angeles
5e055ec6f9af8b601ae32732,"[{'userID': 2507, 'milesRequested': 110, 'WhPerMile': 300, 'minutesAvailable': 297, 'modifiedAt': 'Tue, 10 Dec 2019 15:18:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 20:15:10 GMT', 'kWhRequested': 33.0}]",000002507,1_1_191_812_2019-12-10 15:18:10.198335,1-1-191-812,AG-4F46,0001,0001,"Tue, 10 Dec 2019 15:18:10 GMT","Tue, 10 Dec 2019 20:29:29 GMT",17.951,,America/Los_Angeles
5e055ec6f9af8b601ae32733,"[{'userID': 581, 'milesRequested': 80, 'WhPerMile': 400, 'minutesAvailable': 470, 'modifiedAt': 'Tue, 10 Dec 2019 15:19:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 23:08:46 GMT', 'kWhRequested': 32.0}]",000000581,1_1_191_778_2019-12-10 15:18:46.065691,1-1-191-778,AG-4F43,0001,0001,"Tue, 10 Dec 2019 15:18:46 GMT","Wed, 11 Dec 2019 00:33:44 GMT",13.288,,America/Los_Angeles
5e055ec6f9af8b601ae32734,"[{'userID': 2129, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 122, 'modifiedAt': 'Tue, 10 Dec 2019 15:19:45 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 17:21:24 GMT', 'kWhRequested': 16.0}]",000002129,1_1_191_792_2019-12-10 15:19:23.867811,1-1-191-792,AG-4F37,0001,0001,"Tue, 10 Dec 2019 15:19:24 GMT","Wed, 11 Dec 2019 01:26:55 GMT",12.613,,America/Los_Angeles
5e055ec6f9af8b601ae32735,"[{'userID': 365, 'milesRequested': 30, 'WhPerMile': 333, 'minutesAvailable': 304, 'modifiedAt': 'Tue, 10 Dec 2019 15:20:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 20:23:46 GMT', 'kWhRequested': 9.99}]",000000365,1_1_191_784_2019-12-10 15:19:46.006395,1-1-191-784,AG-4F40,0001,0001,"Tue, 10 Dec 2019 15:19:46 GMT","Wed, 11 Dec 2019 00:19:19 GMT",4.535,,America/Los_Angeles
5e055ec6f9af8b601ae32736,"[{'userID': 529, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 525, 'modifiedAt': 'Tue, 10 Dec 2019 15:20:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 00:05:06 GMT', 'kWhRequested': 24.0}]",000000529,1_1_191_808_2019-12-10 15:20:06.325353,1-1-191-808,AG-4F35,0001,0001,"Tue, 10 Dec 2019 15:20:06 GMT","Wed, 11 Dec 2019 00:13:52 GMT",37.863,,America/Los_Angeles
5e055ec6f9af8b601ae32737,"[{'userID': 2361, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 340, 'modifiedAt': 'Tue, 10 Dec 2019 15:22:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 21:01:58 GMT', 'kWhRequested': 25.0}, {'userID': 2361, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 518, 'modifiedAt': 'Tue, 10 Dec 2019 16:19:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 23:59:58 GMT', 'kWhRequested': 25.0}]",000002361,1_1_191_780_2019-12-10 15:21:58.086554,1-1-191-780,AG-4F45,0001,0001,"Tue, 10 Dec 2019 15:21:58 GMT","Tue, 10 Dec 2019 20:45:28 GMT",12.275,,America/Los_Angeles
5e055ec6f9af8b601ae32738,"[{'userID': 1797, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 249, 'modifiedAt': 'Tue, 10 Dec 2019 15:23:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 19:32:14 GMT', 'kWhRequested': 8.0}]",000001797,1_1_191_793_2019-12-10 15:23:14.206886,1-1-191-793,AG-4F38,0001,0001,"Tue, 10 Dec 2019 15:23:14 GMT","Wed, 11 Dec 2019 01:12:21 GMT",11.929,,America/Los_Angeles
5e055ec6f9af8b601ae32739,,,1_1_193_820_2019-12-10 15:25:16.596935,1-1-193-820,AG-1F04,0001,0001,"Tue, 10 Dec 2019 15:25:17 GMT","Tue, 10 Dec 2019 23:16:43 GMT",1.167,,America/Los_Angeles
5e055ec6f9af8b601ae3273a,"[{'userID': 577, 'milesRequested': 20, 'WhPerMile': 333, 'minutesAvailable': 493, 'modifiedAt': 'Tue, 10 Dec 2019 15:30:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 23:43:21 GMT', 'kWhRequested': 6.66}, {'userID': 577, 'milesRequested': 20, 'WhPerMile': 333, 'minutesAvailable': 493, 'modifiedAt': 'Wed, 11 Dec 2019 01:26:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 23:43:21 GMT', 'kWhRequested': 6.66}]",000000577,1_1_191_786_2019-12-10 15:30:20.906435,1-1-191-786,AG-4F36,0001,0001,"Tue, 10 Dec 2019 15:30:21 GMT","Wed, 11 Dec 2019 01:26:10 GMT",5.239,,America/Los_Angeles
5e055ec6f9af8b601ae3273b,"[{'userID': 481, 'milesRequested': 158, 'WhPerMile': 475, 'minutesAvailable': 720, 'modifiedAt': 'Tue, 10 Dec 2019 15:32:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 03:32:02 GMT', 'kWhRequested': 75.05}]",000000481,1_1_191_806_2019-12-10 15:32:01.759678,1-1-191-806,AG-4F41,0001,0001,"Tue, 10 Dec 2019 15:32:02 GMT","Tue, 10 Dec 2019 23:54:01 GMT",25.748,,America/Los_Angeles
5e055ec6f9af8b601ae3273c,"[{'userID': 1971, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 420, 'modifiedAt': 'Tue, 10 Dec 2019 15:52:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 22:52:41 GMT', 'kWhRequested': 20.0}]",000001971,1_1_191_805_2019-12-10 15:52:40.566514,1-1-191-805,AG-4F39,0001,0001,"Tue, 10 Dec 2019 15:52:41 GMT","Wed, 11 Dec 2019 03:01:28 GMT",11.689,,America/Los_Angeles
5e055ec6f9af8b601ae3273d,"[{'userID': 1078, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 173, 'modifiedAt': 'Tue, 10 Dec 2019 19:08:43 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 22:01:26 GMT', 'kWhRequested': 20.0}]",000001078,1_1_193_827_2019-12-10 19:08:25.556004,1-1-193-827,AG-1F02,0001,0001,"Tue, 10 Dec 2019 19:08:26 GMT","Wed, 11 Dec 2019 00:36:39 GMT",16.434,,America/Los_Angeles
5e055ec6f9af8b601ae3273e,"[{'userID': 345, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 10 Dec 2019 19:31:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 20:31:47 GMT', 'kWhRequested': 8.0}]",000000345,1_1_191_782_2019-12-10 19:31:47.383996,1-1-191-782,AG-4F50,0001,0001,"Tue, 10 Dec 2019 19:31:47 GMT","Wed, 11 Dec 2019 00:51:03 GMT",6.4,,America/Los_Angeles
5e055ec6f9af8b601ae3273f,,,1_1_179_777_2019-12-10 20:04:15.194871,1-1-179-777,AG-3F28,0001,0001,"Tue, 10 Dec 2019 20:04:15 GMT","Tue, 10 Dec 2019 23:19:32 GMT",1.141,,America/Los_Angeles
5e055ec6f9af8b601ae32740,"[{'userID': 3773, 'milesRequested': 100, 'WhPerMile': 350, 'minutesAvailable': 359, 'modifiedAt': 'Tue, 10 Dec 2019 20:24:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 02:22:50 GMT', 'kWhRequested': 35.0}, {'userID': 3773, 'milesRequested': 100, 'WhPerMile': 350, 'minutesAvailable': 359, 'modifiedAt': 'Wed, 11 Dec 2019 01:54:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 02:22:50 GMT', 'kWhRequested': 35.0}]",000003773,1_1_178_824_2019-12-10 20:23:49.666281,1-1-178-824,AG-1F07,0001,0001,"Tue, 10 Dec 2019 20:23:50 GMT","Wed, 11 Dec 2019 01:55:02 GMT",28.309,,America/Los_Angeles
5e055ec6f9af8b601ae32741,,,1_1_193_825_2019-12-10 20:31:46.638374,1-1-193-825,AG-1F01,0001,0001,"Tue, 10 Dec 2019 20:31:47 GMT","Wed, 11 Dec 2019 03:59:21 GMT",1.227,,America/Los_Angeles
5e055ec6f9af8b601ae32742,"[{'userID': 526, 'milesRequested': 40, 'WhPerMile': 600, 'minutesAvailable': 342, 'modifiedAt': 'Tue, 10 Dec 2019 20:52:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 02:33:39 GMT', 'kWhRequested': 24.0}]",000000526,1_1_191_795_2019-12-10 20:51:39.499128,1-1-191-795,AG-4F51,0001,0001,"Tue, 10 Dec 2019 20:51:39 GMT","Wed, 11 Dec 2019 01:09:30 GMT",6.457,,America/Los_Angeles
5e055ec6f9af8b601ae32743,"[{'userID': 4449, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Tue, 10 Dec 2019 20:59:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 10 Dec 2019 21:59:03 GMT', 'kWhRequested': 20.0}, {'userID': 4449, 'milesRequested': 70, 'WhPerMile': 450, 'minutesAvailable': 255, 'modifiedAt': 'Wed, 11 Dec 2019 00:15:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 01:14:03 GMT', 'kWhRequested': 31.5}, {'userID': 4449, 'milesRequested': 70, 'WhPerMile': 450, 'minutesAvailable': 256, 'modifiedAt': 'Wed, 11 Dec 2019 00:15:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 01:15:03 GMT', 'kWhRequested': 31.5}]",000004449,1_1_191_780_2019-12-10 20:59:03.055069,1-1-191-780,AG-4F45,0001,0001,"Tue, 10 Dec 2019 20:59:03 GMT","Wed, 11 Dec 2019 00:53:56 GMT",24.084,,America/Los_Angeles
5e055ec6f9af8b601ae32744,,,1_1_191_812_2019-12-10 21:02:02.257372,1-1-191-812,AG-4F46,0001,0001,"Tue, 10 Dec 2019 21:02:02 GMT","Tue, 10 Dec 2019 21:45:23 GMT",0.825,,America/Los_Angeles
5e055ec6f9af8b601ae32745,"[{'userID': 3975, 'milesRequested': 240, 'WhPerMile': 271, 'minutesAvailable': 219, 'modifiedAt': 'Tue, 10 Dec 2019 22:18:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 01:24:27 GMT', 'kWhRequested': 65.04}]",000003975,1_1_191_812_2019-12-10 21:45:27.000334,1-1-191-812,AG-4F46,0001,0001,"Tue, 10 Dec 2019 21:45:27 GMT","Wed, 11 Dec 2019 02:11:42 GMT",22.981,,America/Los_Angeles
5e055ec6f9af8b601ae32746,"[{'userID': 2235, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 190, 'modifiedAt': 'Tue, 10 Dec 2019 22:29:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 01:38:53 GMT', 'kWhRequested': 24.0}, {'userID': 2235, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 190, 'modifiedAt': 'Wed, 11 Dec 2019 00:11:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 01:38:53 GMT', 'kWhRequested': 24.0}]",000002235,1_1_178_823_2019-12-10 22:28:53.258743,1-1-178-823,AG-1F08,0001,0001,"Tue, 10 Dec 2019 22:28:53 GMT","Wed, 11 Dec 2019 00:11:48 GMT",7.095,,America/Los_Angeles
5e055ec6f9af8b601ae32747,"[{'userID': 1754, 'milesRequested': 150, 'WhPerMile': 200, 'minutesAvailable': 293, 'modifiedAt': 'Tue, 10 Dec 2019 22:38:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 03:30:27 GMT', 'kWhRequested': 30.0}, {'userID': 1754, 'milesRequested': 160, 'WhPerMile': 200, 'minutesAvailable': 505, 'modifiedAt': 'Tue, 10 Dec 2019 22:40:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 07:02:27 GMT', 'kWhRequested': 32.0}]",000001754,1_1_178_828_2019-12-10 22:37:26.577278,1-1-178-828,AG-1F10,0001,0001,"Tue, 10 Dec 2019 22:37:27 GMT","Wed, 11 Dec 2019 03:07:46 GMT",23.664,,America/Los_Angeles
5e055ec6f9af8b601ae32748,"[{'userID': 3331, 'milesRequested': 20, 'WhPerMile': 229, 'minutesAvailable': 586, 'modifiedAt': 'Tue, 10 Dec 2019 23:32:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 09:18:51 GMT', 'kWhRequested': 4.58}]",000003331,1_1_179_777_2019-12-10 23:32:50.680616,1-1-179-777,AG-3F28,0001,0001,"Tue, 10 Dec 2019 23:32:51 GMT","Wed, 11 Dec 2019 02:27:33 GMT",16.414,,America/Los_Angeles
5e055ec6f9af8b601ae32749,"[{'userID': 169, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 135, 'modifiedAt': 'Tue, 10 Dec 2019 23:35:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 01:49:38 GMT', 'kWhRequested': 16.0}]",000000169,1_1_179_783_2019-12-10 23:34:37.558554,1-1-179-783,AG-3F29,0001,0001,"Tue, 10 Dec 2019 23:34:38 GMT","Wed, 11 Dec 2019 01:32:19 GMT",5.891,,America/Los_Angeles
5e055ec6f9af8b601ae3274a,"[{'userID': 2103, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 236, 'modifiedAt': 'Tue, 10 Dec 2019 23:37:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 03:33:24 GMT', 'kWhRequested': 25.0}, {'userID': 2103, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 236, 'modifiedAt': 'Tue, 10 Dec 2019 23:37:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 03:33:24 GMT', 'kWhRequested': 25.0}, {'userID': 2103, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 236, 'modifiedAt': 'Tue, 10 Dec 2019 23:38:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 03:33:24 GMT', 'kWhRequested': 25.0}]",000002103,1_1_178_817_2019-12-10 23:37:24.134284,1-1-178-817,AG-1F09,0001,0001,"Tue, 10 Dec 2019 23:37:24 GMT","Wed, 11 Dec 2019 02:56:13 GMT",19.765,,America/Los_Angeles
5e055ec6f9af8b601ae3274b,"[{'userID': 355, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 52, 'modifiedAt': 'Tue, 10 Dec 2019 23:39:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 00:31:24 GMT', 'kWhRequested': 8.0}]",000000355,1_1_193_820_2019-12-10 23:39:23.775024,1-1-193-820,AG-1F04,0001,0001,"Tue, 10 Dec 2019 23:39:24 GMT","Wed, 11 Dec 2019 00:30:20 GMT",3.67,,America/Los_Angeles
5e055ec6f9af8b601ae3274c,"[{'userID': 4007, 'milesRequested': 70, 'WhPerMile': 286, 'minutesAvailable': 543, 'modifiedAt': 'Tue, 10 Dec 2019 23:50:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 08:53:43 GMT', 'kWhRequested': 20.02}]",000004007,1_1_179_801_2019-12-10 23:50:42.598459,1-1-179-801,AG-3F21,0001,0001,"Tue, 10 Dec 2019 23:50:43 GMT","Wed, 11 Dec 2019 02:24:00 GMT",16.032,,America/Los_Angeles
5e055ec6f9af8b601ae3274d,"[{'userID': 1805, 'milesRequested': 60, 'WhPerMile': 300, 'minutesAvailable': 136, 'modifiedAt': 'Tue, 10 Dec 2019 23:58:09 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 02:13:55 GMT', 'kWhRequested': 18.0}]",000001805,1_1_191_789_2019-12-10 23:57:54.756466,1-1-191-789,AG-4F52,0001,0001,"Tue, 10 Dec 2019 23:57:55 GMT","Wed, 11 Dec 2019 02:49:21 GMT",16.901,,America/Los_Angeles
5e055ec6f9af8b601ae3274e,"[{'userID': 76, 'milesRequested': 70, 'WhPerMile': 400, 'minutesAvailable': 96, 'modifiedAt': 'Wed, 11 Dec 2019 00:13:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 01:48:55 GMT', 'kWhRequested': 28.0}]",000000076,1_1_179_779_2019-12-11 00:12:55.171305,1-1-179-779,AG-3F17,0001,0001,"Wed, 11 Dec 2019 00:12:55 GMT","Wed, 11 Dec 2019 01:49:32 GMT",6.503,,America/Los_Angeles
5e055ec6f9af8b601ae3274f,,,1_1_178_823_2019-12-11 00:24:12.849993,1-1-178-823,AG-1F08,0001,0001,"Wed, 11 Dec 2019 00:24:13 GMT","Wed, 11 Dec 2019 02:01:15 GMT",0.958,,America/Los_Angeles
5e055ec6f9af8b601ae32750,"[{'userID': 2299, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 352, 'modifiedAt': 'Wed, 11 Dec 2019 00:45:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 06:37:34 GMT', 'kWhRequested': 20.0}]",000002299,1_1_194_821_2019-12-11 00:45:16.957393,1-1-194-821,AG-1F13,0001,0001,"Wed, 11 Dec 2019 00:45:34 GMT","Wed, 11 Dec 2019 03:44:02 GMT",13.797,,America/Los_Angeles
5e055ec6f9af8b601ae32751,"[{'userID': 394, 'milesRequested': 150, 'WhPerMile': 250, 'minutesAvailable': 330, 'modifiedAt': 'Wed, 11 Dec 2019 02:32:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 08:02:33 GMT', 'kWhRequested': 37.5}]",000000394,1_1_178_823_2019-12-11 02:32:32.996456,1-1-178-823,AG-1F08,0001,0001,"Wed, 11 Dec 2019 02:32:33 GMT","Wed, 11 Dec 2019 03:43:37 GMT",7.215,,America/Los_Angeles
5e055ec6f9af8b601ae32752,"[{'userID': 405, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 243, 'modifiedAt': 'Wed, 11 Dec 2019 04:39:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 08:41:55 GMT', 'kWhRequested': 8.0}]",000000405,1_1_178_823_2019-12-11 04:38:54.867816,1-1-178-823,AG-1F08,0001,0001,"Wed, 11 Dec 2019 04:38:55 GMT","Wed, 11 Dec 2019 07:59:26 GMT",5.596,,America/Los_Angeles
5e06b063f9af8b63d336bf1f,"[{'userID': 467, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 169, 'modifiedAt': 'Wed, 11 Dec 2019 11:43:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 14:31:57 GMT', 'kWhRequested': 16.0}]",000000467,1_1_194_821_2019-12-11 11:42:57.405921,1-1-194-821,AG-1F13,0001,0001,"Wed, 11 Dec 2019 11:42:57 GMT","Wed, 11 Dec 2019 21:03:10 GMT",9.255,"Wed, 11 Dec 2019 17:26:05 GMT",America/Los_Angeles
5e06b063f9af8b63d336bf20,"[{'userID': 3836, 'milesRequested': 20, 'WhPerMile': 207, 'minutesAvailable': 76, 'modifiedAt': 'Wed, 11 Dec 2019 13:05:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 14:21:12 GMT', 'kWhRequested': 4.14}, {'userID': 3836, 'milesRequested': 40, 'WhPerMile': 207, 'minutesAvailable': 310, 'modifiedAt': 'Wed, 11 Dec 2019 15:58:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 18:15:12 GMT', 'kWhRequested': 8.28}, {'userID': 3836, 'milesRequested': 60, 'WhPerMile': 207, 'minutesAvailable': 232, 'modifiedAt': 'Wed, 11 Dec 2019 15:58:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 16:57:12 GMT', 'kWhRequested': 12.42}, {'userID': 3836, 'milesRequested': 60, 'WhPerMile': 207, 'minutesAvailable': 232, 'modifiedAt': 'Wed, 11 Dec 2019 18:08:07 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 11 Dec 2019 16:57:12 GMT', 'kWhRequested': 12.42}]",000003836,1_1_194_826_2019-12-11 13:05:12.488356,1-1-194-826,AG-1F11,0001,0001,"Wed, 11 Dec 2019 13:05:12 GMT","Wed, 11 Dec 2019 22:33:55 GMT",6.066,"Wed, 11 Dec 2019 17:26:08 GMT",America/Los_Angeles
